
5716, -33.1962774290 , -147.1715300703, 19/08/2018, 229

5717, -51.1283135140 , -114.4966709635, 19/09/2018, 229

5718, -25.6231312154 , -136.9515937413, 19/10/2018, 229

5719, -45.3680690682 , -111.2547435710, 19/11/2018, 229

5720, -52.5293895381 , -123.3359467952, 19/12/2018, 229

5721, -50.5282170468 , -92.4616765894, 19/01/2019, 229

5722, -51.9943957552 , -142.7379524208, 19/02/2019, 229

5723, -58.8021596795 , -101.2903997727, 19/03/2019, 229

5724, -11.7808747719 , -129.5877331680, 19/04/2019, 229

5725, -27.0746670883 , -109.2412364759, 19/05/2019, 229

5726, 76.3092104626 , -162.7546154860, 24/07/2017, 230

5727, 74.4837768536 , -155.4624755985, 24/08/2017, 230

5728, 76.6911166220 , -163.6368429259, 24/09/2017, 230

5729, 77.9992599031 , -139.6012991898, 24/10/2017, 230

5730, 74.4710687112 , -149.3434127510, 24/11/2017, 230

5731, 74.1722808937 , -162.3448036017, 24/12/2017, 230

5732, 76.3066512366 , -157.9357230607, 24/01/2018, 230

5733, 72.2000328117 , -141.9070379491, 24/02/2018, 230

5734, 79.0850755047 , -150.1439987403, 24/03/2018, 230

5735, 78.1484709597 , -147.8298192554, 24/04/2018, 230

5736, 73.1306722281 , -133.9656251129, 24/05/2018, 230

5737, 78.1608296363 , -130.5163510519, 24/06/2018, 230

5738, 76.1691202876 , -149.3646035434, 24/07/2018, 230

5739, 74.4516823489 , -169.9192466773, 24/08/2018, 230

5740, 73.0569152762 , -160.6684159072, 24/09/2018, 230

5741, 73.4328894585 , -169.1570418510, 24/10/2018, 230

5742, 77.1597601572 , -148.3148057099, 24/11/2018, 230

5743, 78.0931241429 , -142.3700515052, 24/12/2018, 230

5744, 77.0330083282 , -163.5045580536, 24/01/2019, 230

5745, 76.2384721247 , -144.1646852224, 24/02/2019, 230

5746, 73.3782507188 , -155.4795335352, 24/03/2019, 230

5747, 73.6570086673 , -149.7530959452, 24/04/2019, 230

5748, 78.8189349020 , -153.2288272228, 24/05/2019, 230

5749, 74.2185227546 , -132.0936753052, 24/06/2019, 230

5750, 75.5915244238 , -139.5296976573, 24/07/2019, 230

5751, 76.9351083287 , -160.7594735319, 11/03/2017, 231

5752, 75.2982552924 , -158.3820276281, 11/04/2017, 231

5753, 77.3254746708 , -165.0460567116, 11/05/2017, 231

5754, 74.2377424325 , -157.7701936792, 11/06/2017, 231

5755, 74.5607037966 , -151.6278260302, 11/07/2017, 231

5756, 78.3461138896 , -153.0242925990, 11/08/2017, 231

5757, 77.8812684072 , -164.7387161268, 11/09/2017, 231

5758, 73.3509528196 , -145.9237718098, 11/10/2017, 231

5759, 78.9829554330 , -158.7554481201, 11/11/2017, 231

5760, 75.2615336940 , -165.4125934445, 11/12/2017, 231

5761, 77.5084763865 , -145.2241623286, 11/01/2018, 231

5762, 77.6620021973 , -161.5056275351, 11/02/2018, 231

5763, 77.5903264124 , -137.0253429408, 11/03/2018, 231

5764, 77.3624153348 , -135.0662769960, 11/04/2018, 231

5765, 79.3191983361 , -151.3327748987, 11/05/2018, 231

5766, 76.4654269537 , -161.1976109218, 11/06/2018, 231

5767, 79.3684291576 , -130.6504188108, 11/07/2018, 231

5768, 79.2895358835 , -147.6489249140, 11/08/2018, 231

5769, 74.3253262911 , -141.6621151621, 11/09/2018, 231

5770, 78.2640300273 , -135.2558254661, 11/10/2018, 231

5771, 76.0561929997 , -161.2024243135, 11/11/2018, 231

5772, 78.8451756383 , -131.6090717360, 11/12/2018, 231

5773, 78.2551864340 , -153.5973186528, 11/01/2019, 231

5774, 75.9652028475 , -169.4124907252, 11/02/2019, 231

5775, 76.3803883253 , -130.5877921547, 11/03/2019, 231

5776, -50.2568286938 , -120.6004645818, 23/03/2017, 232

5777, -36.2889830984 , -140.5977433597, 23/04/2017, 232

5778, -59.2516481081 , -146.7024395693, 23/05/2017, 232

5779, -40.9071272523 , -146.8777317353, 23/06/2017, 232

5780, -27.2081067074 , -119.3132357901, 23/07/2017, 232

5781, -16.2760335422 , -117.4376404506, 23/08/2017, 232

5782, -22.1791370735 , -115.4580625731, 23/09/2017, 232

5783, -14.3150306932 , -147.8691605934, 23/10/2017, 232

5784, -55.4628406770 , -142.9926832081, 23/11/2017, 232

5785, -12.9157076976 , -125.0965381205, 23/12/2017, 232

5786, -54.9675301998 , -100.2543584305, 23/01/2018, 232

5787, -59.8880196129 , -146.4811664058, 23/02/2018, 232

5788, -49.5653102498 , -95.5963203989, 23/03/2018, 232

5789, -22.7884332616 , -102.3391427716, 23/04/2018, 232

5790, -13.1271842323 , -109.5560833344, 23/05/2018, 232

5791, -34.1472240417 , -95.2900640132, 23/06/2018, 232

5792, -16.7745171985 , -133.0068829670, 23/07/2018, 232

5793, -26.7168156787 , -92.4007870641, 23/08/2018, 232

5794, -34.9235455528 , -120.2577082488, 23/09/2018, 232

5795, -58.5410995076 , -135.6692935925, 23/10/2018, 232

5796, -33.7912124832 , -101.5905921308, 23/11/2018, 232

5797, -50.6252979956 , -102.3331309912, 23/12/2018, 232

5798, -36.0433404595 , -121.0208965982, 23/01/2019, 232

5799, -50.0295839133 , -112.3076037608, 23/02/2019, 232

5800, -22.0436367402 , -148.3761134922, 23/03/2019, 232

5801, -59.7993079851 , 133.6784325604, 28/04/2017, 233

5802, -50.6596493910 , 133.0575730573, 28/05/2017, 233

5803, -55.4804799172 , 134.3356294159, 28/06/2017, 233

5804, -51.5773199925 , 137.6146362525, 28/07/2017, 233

5805, -53.6336518981 , 137.2732527588, 28/08/2017, 233

5806, -52.5682144577 , 136.2916479894, 28/09/2017, 233

5807, -59.8576326435 , 130.4996370433, 28/10/2017, 233

5808, -57.0010571354 , 134.7223423304, 28/11/2017, 233

5809, -59.1404402252 , 135.4769438018, 28/12/2017, 233

5810, -50.7906103464 , 139.2811710105, 28/01/2018, 233

5811, -50.6333408415 , 136.9224197543, 28/02/2018, 233

5812, -57.9427854800 , 138.0005726581, 28/03/2018, 233

5813, -54.8351387190 , 138.0478872024, 28/04/2018, 233

5814, -52.7379031958 , 137.1817133330, 28/05/2018, 233

5815, -51.9458523867 , 134.9307987396, 28/06/2018, 233

5816, -59.2205505209 , 134.1250963156, 28/07/2018, 233

5817, -56.9393000179 , 136.8563424269, 28/08/2018, 233

5818, -53.3432774867 , 134.5041268386, 28/09/2018, 233

5819, -59.9379587173 , 135.6230234567, 28/10/2018, 233

5820, -50.5145498600 , 131.2716264284, 28/11/2018, 233

5821, -50.7905345507 , 132.7853274917, 28/12/2018, 233

5822, -50.6956678120 , 137.0693385215, 28/01/2019, 233

5823, -52.9630146329 , 137.8596880370, 28/02/2019, 233

5824, -58.8355385926 , 138.7572147691, 28/03/2019, 233

5825, -59.3737247583 , 139.3396481077, 28/04/2019, 233

5826, -22.5715297473 , -132.4642956361, 18/06/2017, 234

5827, -40.5211262920 , -104.1682598433, 18/07/2017, 234

5828, -20.7501438403 , -108.8961612894, 18/08/2017, 234

5829, -30.8445836188 , -138.3122323026, 18/09/2017, 234

5830, -19.4578908335 , -133.3659722485, 18/10/2017, 234

5831, -20.1245433139 , -134.1863556598, 18/11/2017, 234

5832, -11.4760874684 , -103.4451544813, 18/12/2017, 234

5833, -35.0533516170 , -149.1793642376, 18/01/2018, 234

5834, -57.6854844241 , -137.8134597781, 18/02/2018, 234

5835, -22.4872909917 , -100.4127911527, 18/03/2018, 234

5836, -26.8596390713 , -102.7118507180, 18/04/2018, 234

5837, -38.6291493003 , -96.3767630637, 18/05/2018, 234

5838, -51.2092172500 , -106.7922083180, 18/06/2018, 234

5839, -42.3507264174 , -101.3073168282, 18/07/2018, 234

5840, -15.2557786253 , -98.6398929305, 18/08/2018, 234

5841, -26.5905440769 , -142.2048068010, 18/09/2018, 234

5842, -38.9771930915 , -131.3215957216, 18/10/2018, 234

5843, -10.8575597083 , -103.6904066492, 18/11/2018, 234

5844, -28.7521662185 , -99.9235639674, 18/12/2018, 234

5845, -24.2861342590 , -129.4463389551, 18/01/2019, 234

5846, -31.8527837991 , -130.3021788505, 18/02/2019, 234

5847, -48.1057514055 , -135.8467345991, 18/03/2019, 234

5848, -10.6856169788 , -99.8572712996, 18/04/2019, 234

5849, -49.0680488847 , -105.7096304538, 18/05/2019, 234

5850, -24.0629836889 , -94.4572842701, 18/06/2019, 234

5851, -47.5698612247 , -20.3227058194, 02/02/2017, 235

5852, -13.2890989088 , -7.8213321198, 02/03/2017, 235

5853, -47.3461288015 , -22.0293061840, 02/04/2017, 235

5854, -36.3577633660 , -1.3333317853, 02/05/2017, 235

5855, -22.1833692548 , -14.7974913497, 02/06/2017, 235

5856, -30.2225483862 , 4.2822532259, 02/07/2017, 235

5857, -33.1388894576 , -3.6073982919, 02/08/2017, 235

5858, -49.1033911142 , 1.7443640655, 02/09/2017, 235

5859, -44.8360073170 , -21.3703794807, 02/10/2017, 235

5860, -24.0235978803 , -29.6331121305, 02/11/2017, 235

5861, -18.3447713630 , -29.0065138573, 02/12/2017, 235

5862, -38.6782170779 , -8.0604922250, 02/01/2018, 235

5863, -37.2520634659 , 4.7412640460, 02/02/2018, 235

5864, -27.6212996140 , 3.0787638869, 02/03/2018, 235

5865, -10.3346434237 , -11.2053030386, 02/04/2018, 235

5866, -12.5518151943 , -15.6092456778, 02/05/2018, 235

5867, -31.2409182178 , -13.8418129267, 02/06/2018, 235

5868, -12.0413810397 , -25.2250898537, 02/07/2018, 235

5869, -34.0176504776 , -18.9866489330, 02/08/2018, 235

5870, -11.0325423633 , -19.8633107542, 02/09/2018, 235

5871, -32.2596347622 , -15.8249130337, 02/10/2018, 235

5872, -47.7207011160 , 4.0539342067, 02/11/2018, 235

5873, -27.3162029205 , -25.0796006807, 02/12/2018, 235

5874, -15.0374649116 , -17.4845698674, 02/01/2019, 235

5875, -41.0745358426 , -20.4586107542, 02/02/2019, 235

5876, -58.8737849886 , 136.9764611623, 28/02/2017, 236

5877, -59.6368170574 , 137.8599142227, 28/03/2017, 236

5878, -50.9564115437 , 138.4478743693, 28/04/2017, 236

5879, -50.7187293846 , 134.4821420566, 28/05/2017, 236

5880, -55.5473393693 , 135.5112730179, 28/06/2017, 236

5881, -57.5516110787 , 138.4549950335, 28/07/2017, 236

5882, -56.5447687761 , 132.6329077699, 28/08/2017, 236

5883, -50.8340267701 , 131.4297645779, 28/09/2017, 236

5884, -58.9137070993 , 139.9968936155, 28/10/2017, 236

5885, -50.9955279487 , 136.2135309336, 28/11/2017, 236

5886, -59.5243924528 , 135.7758873588, 28/12/2017, 236

5887, -51.0144195478 , 134.7481677890, 28/01/2018, 236

5888, -55.1617695415 , 136.3006693294, 28/02/2018, 236

5889, -50.8580189854 , 135.5247485757, 28/03/2018, 236

5890, -56.6285261403 , 137.6518802893, 28/04/2018, 236

5891, -51.0232533380 , 131.4523485263, 28/05/2018, 236

5892, -50.6788218444 , 132.8272381252, 28/06/2018, 236

5893, -54.6176325039 , 137.8720857472, 28/07/2018, 236

5894, -55.9038220793 , 139.5742456566, 28/08/2018, 236

5895, -51.3689449389 , 136.8143833879, 28/09/2018, 236

5896, -58.0737392223 , 134.0022071050, 28/10/2018, 236

5897, -51.6536577426 , 130.5978366503, 28/11/2018, 236

5898, -52.9419958233 , 136.9025891772, 28/12/2018, 236

5899, -53.8252067770 , 131.4906103869, 28/01/2019, 236

5900, -56.5900192254 , 131.9549930012, 28/02/2019, 236

5901, 22.1896391232 , -48.6091228335, 04/02/2017, 237

5902, 34.7754192840 , -40.8112512672, 04/03/2017, 237

5903, 33.6712773953 , -46.4610810794, 04/04/2017, 237

5904, 35.6689605469 , -46.2119419296, 04/05/2017, 237

5905, 36.3234398311 , -34.1151862378, 04/06/2017, 237

5906, 38.3575640891 , -55.3508914334, 04/07/2017, 237

5907, 21.2074994255 , -45.9240665966, 04/08/2017, 237

5908, 26.9505295050 , -45.1422110643, 04/09/2017, 237

5909, 25.5942219429 , -37.8350735818, 04/10/2017, 237

5910, 24.7414099820 , -31.8683984978, 04/11/2017, 237

5911, 36.0367406747 , -40.7954713007, 04/12/2017, 237

5912, 20.7006434215 , -58.5880607267, 04/01/2018, 237

5913, 24.0231183609 , -58.8879624702, 04/02/2018, 237

5914, 10.0961195305 , -30.3563848885, 04/03/2018, 237

5915, 35.4434883015 , -40.3423143226, 04/04/2018, 237

5916, 27.6644078026 , -37.4745299003, 04/05/2018, 237

5917, 34.5092162138 , -51.3253832754, 04/06/2018, 237

5918, 14.6366857479 , -47.8100691167, 04/07/2018, 237

5919, 28.1858913452 , -36.6936831021, 04/08/2018, 237

5920, 26.6404003727 , -47.2797896607, 04/09/2018, 237

5921, 16.3482798759 , -46.1357809678, 04/10/2018, 237

5922, 31.0022685356 , -56.0806209995, 04/11/2018, 237

5923, 28.1621384146 , -37.1340962626, 04/12/2018, 237

5924, 19.7367736184 , -44.4503542476, 04/01/2019, 237

5925, 30.5967088233 , -44.4381472768, 04/02/2019, 237

5926, -38.4035487046 , -10.6681602475, 11/06/2017, 238

5927, -29.0716434359 , -27.7821932071, 11/07/2017, 238

5928, -42.2723815368 , -3.2001802713, 11/08/2017, 238

5929, -22.4218350520 , -19.7733065462, 11/09/2017, 238

5930, -49.6663569471 , -11.5190758563, 11/10/2017, 238

5931, -34.0243687779 , -27.8477470194, 11/11/2017, 238

5932, -44.4926199291 , -22.3986717790, 11/12/2017, 238

5933, -34.8503086273 , -22.0252527050, 11/01/2018, 238

5934, -29.4345567280 , -9.3245494968, 11/02/2018, 238

5935, -16.6427176849 , -10.9618842932, 11/03/2018, 238

5936, -16.6200221547 , -29.7346199931, 11/04/2018, 238

5937, -13.4128773601 , -1.2336311588, 11/05/2018, 238

5938, -30.6741964913 , -4.3265673236, 11/06/2018, 238

5939, -13.0053744107 , -4.3208828076, 11/07/2018, 238

5940, -40.9528102870 , -24.6726772490, 11/08/2018, 238

5941, -34.7608855668 , -21.2655449874, 11/09/2018, 238

5942, -30.5072888269 , -22.4843188573, 11/10/2018, 238

5943, -19.7573142172 , -10.3198207590, 11/11/2018, 238

5944, -26.5456962476 , -12.8398124538, 11/12/2018, 238

5945, -44.4903056298 , -3.2866180215, 11/01/2019, 238

5946, -49.4918862169 , -2.7647554911, 11/02/2019, 238

5947, -27.2577132365 , -6.3364762493, 11/03/2019, 238

5948, -42.6606030355 , -27.3486867022, 11/04/2019, 238

5949, -49.4896340927 , -3.7782743684, 11/05/2019, 238

5950, -27.9527631113 , -29.0807709443, 11/06/2019, 238

5951, 5.5772125095 , 159.8480367869, 28/04/2017, 239

5952, 20.4602499308 , 167.7289169038, 28/05/2017, 239

5953, 17.4712537450 , 170.5652134635, 28/06/2017, 239

5954, 26.2823457905 , 150.5146451530, 28/07/2017, 239

5955, 19.4758207442 , 146.5574926099, 28/08/2017, 239

5956, 16.2808415649 , 152.8707459606, 28/09/2017, 239

5957, 22.5026483706 , 146.2729823782, 28/10/2017, 239

5958, 23.9080752823 , 149.0120305955, 28/11/2017, 239

5959, 23.4777861896 , 145.7843935377, 28/12/2017, 239

5960, 28.9446197212 , 152.7629109462, 28/01/2018, 239

5961, 4.0090964753 , 155.6453769564, 28/02/2018, 239

5962, 27.0575024640 , 171.8062993636, 28/03/2018, 239

5963, 27.7847797646 , 141.2838046259, 28/04/2018, 239

5964, 14.3936300391 , 149.7891924040, 28/05/2018, 239

5965, 6.2082516338 , 170.9723827038, 28/06/2018, 239

5966, 14.2121444429 , 172.3620717984, 28/07/2018, 239

5967, 26.5513479694 , 171.8524588234, 28/08/2018, 239

5968, 20.3423563672 , 172.2838596405, 28/09/2018, 239

5969, 1.7081335055 , 164.9248420540, 28/10/2018, 239

5970, 21.3727594267 , 158.5168247360, 28/11/2018, 239

5971, 1.0095000318 , 157.5551825937, 28/12/2018, 239

5972, 2.6942517854 , 150.0827474706, 28/01/2019, 239

5973, 22.0418842007 , 153.4669975440, 28/02/2019, 239

5974, 24.5378205062 , 146.1057032696, 28/03/2019, 239

5975, 18.7624602945 , 156.6381603394, 28/04/2019, 239

5976, 18.9130280534 , 158.3941729150, 20/04/2017, 240

5977, 24.6643079792 , 165.8034948729, 20/05/2017, 240

5978, 28.1754669632 , 149.0029090615, 20/06/2017, 240

5979, 8.5104258864 , 169.6115015422, 20/07/2017, 240

5980, 5.0019096467 , 144.7441796515, 20/08/2017, 240

5981, 13.1178905876 , 154.2834976801, 20/09/2017, 240

5982, 9.7661876445 , 160.1060900442, 20/10/2017, 240

5983, 3.4999613201 , 171.5728242144, 20/11/2017, 240

5984, 29.3372796985 , 163.5654699866, 20/12/2017, 240

5985, 22.5262647041 , 149.6189521670, 20/01/2018, 240

5986, 27.8774299556 , 144.0846426967, 20/02/2018, 240

5987, 20.6867271944 , 156.0349001950, 20/03/2018, 240

5988, 8.0103272330 , 143.7778022135, 20/04/2018, 240

5989, 23.3272511062 , 151.3917388750, 20/05/2018, 240

5990, 1.5285223823 , 141.8614918235, 20/06/2018, 240

5991, 24.4322523635 , 163.3924034067, 20/07/2018, 240

5992, 2.6446281106 , 161.1851166916, 20/08/2018, 240

5993, 16.0701316530 , 159.0750993435, 20/09/2018, 240

5994, 3.3910082157 , 159.4341649671, 20/10/2018, 240

5995, 0.4336149061 , 142.4430146918, 20/11/2018, 240

5996, 11.0806344594 , 163.6914358561, 20/12/2018, 240

5997, 22.1579787285 , 166.3447475184, 20/01/2019, 240

5998, 10.3868435325 , 163.6756278452, 20/02/2019, 240

5999, 14.5244798737 , 157.2152775909, 20/03/2019, 240

6000, 15.2952929890 , 143.2127835314, 20/04/2019, 240

6001, -56.4996885306 , 130.1195323282, 16/07/2017, 241

6002, -54.5812157609 , 136.8540020086, 16/08/2017, 241

6003, -59.1390124798 , 134.5612528150, 16/09/2017, 241

6004, -59.6128926518 , 139.0517249373, 16/10/2017, 241

6005, -50.7692958278 , 130.2194086370, 16/11/2017, 241

6006, -52.9098738604 , 137.4903001345, 16/12/2017, 241

6007, -59.1496994668 , 131.8320880420, 16/01/2018, 241

6008, -54.0985051655 , 134.1115187267, 16/02/2018, 241

6009, -51.1819398781 , 136.2505445007, 16/03/2018, 241

6010, -55.6843250597 , 135.7731948121, 16/04/2018, 241

6011, -56.4349915350 , 137.6389878931, 16/05/2018, 241

6012, -55.4692358642 , 139.3818056068, 16/06/2018, 241

6013, -56.9725326947 , 132.7068253154, 16/07/2018, 241

6014, -55.7431891168 , 136.7481184782, 16/08/2018, 241

6015, -59.9624767620 , 131.5611240322, 16/09/2018, 241

6016, -51.3813132473 , 136.2538299320, 16/10/2018, 241

6017, -50.2166502412 , 136.0591067495, 16/11/2018, 241

6018, -50.6629958100 , 139.2018424343, 16/12/2018, 241

6019, -51.3118927466 , 135.6217849420, 16/01/2019, 241

6020, -55.2006737120 , 133.1750083636, 16/02/2019, 241

6021, -58.1731555835 , 138.6725970957, 16/03/2019, 241

6022, -57.5033333746 , 134.6933433668, 16/04/2019, 241

6023, -56.8486353507 , 134.9250361113, 16/05/2019, 241

6024, -52.0989604630 , 139.2812304801, 16/06/2019, 241

6025, -54.5658787315 , 139.4680739005, 16/07/2019, 241

6026, 6.1608794500 , 174.1513079308, 12/06/2017, 242

6027, 11.8862552996 , 149.4004546057, 12/07/2017, 242

6028, 1.3761236385 , 170.4977781933, 12/08/2017, 242

6029, 25.2092978289 , 144.2307408337, 12/09/2017, 242

6030, 6.4645322070 , 148.4166388858, 12/10/2017, 242

6031, 21.2995604059 , 152.2250578004, 12/11/2017, 242

6032, 16.0945916810 , 147.2387646731, 12/12/2017, 242

6033, 6.7140393084 , 170.0175046828, 12/01/2018, 242

6034, 23.4956461114 , 142.0763976649, 12/02/2018, 242

6035, 11.4772520780 , 153.7849850621, 12/03/2018, 242

6036, 21.5249789793 , 162.5961348752, 12/04/2018, 242

6037, 10.4270418409 , 152.6457598469, 12/05/2018, 242

6038, 7.9533858634 , 146.2833758356, 12/06/2018, 242

6039, 19.9354922492 , 150.0469825114, 12/07/2018, 242

6040, 24.5635666394 , 173.8043838874, 12/08/2018, 242

6041, 14.4812594561 , 150.8241751887, 12/09/2018, 242

6042, 6.9452053248 , 165.2633000749, 12/10/2018, 242

6043, 9.3295372600 , 163.7515131984, 12/11/2018, 242

6044, 26.2034066050 , 154.1563184951, 12/12/2018, 242

6045, 15.1020752290 , 142.1145269145, 12/01/2019, 242

6046, 25.3110866832 , 160.7355367442, 12/02/2019, 242

6047, 5.9192686323 , 167.9350225292, 12/03/2019, 242

6048, 9.0413403693 , 164.7413963102, 12/04/2019, 242

6049, 8.9596086270 , 142.1378319418, 12/05/2019, 242

6050, 7.7738826851 , 173.5559852601, 12/06/2019, 242

6051, -7.0170652131 , 90.0490312232, 22/06/2017, 243

6052, -38.2349125846 , 93.5418320417, 22/07/2017, 243

6053, -25.9651859365 , 85.4822697423, 22/08/2017, 243

6054, -10.1251769881 , 71.6179841997, 22/09/2017, 243

6055, -29.8377096769 , 97.9065634859, 22/10/2017, 243

6056, -38.5868136578 , 96.0261925478, 22/11/2017, 243

6057, -19.3809219447 , 79.3590322041, 22/12/2017, 243

6058, -34.2164725946 , 88.5577110148, 22/01/2018, 243

6059, -5.8908783835 , 67.6798618062, 22/02/2018, 243

6060, -18.8531481749 , 96.3129457814, 22/03/2018, 243

6061, -19.2763033692 , 75.2250754345, 22/04/2018, 243

6062, -10.6802492056 , 92.2000921295, 22/05/2018, 243

6063, -15.4574769644 , 66.8599600191, 22/06/2018, 243

6064, -15.0898829126 , 73.1862582887, 22/07/2018, 243

6065, -31.1950733076 , 66.7317162485, 22/08/2018, 243

6066, -19.6731513691 , 66.4568110399, 22/09/2018, 243

6067, -38.3309207197 , 90.1910556807, 22/10/2018, 243

6068, -28.6321823362 , 83.8839212730, 22/11/2018, 243

6069, -6.8465258562 , 83.9254737198, 22/12/2018, 243

6070, -24.9425165308 , 74.8541174526, 22/01/2019, 243

6071, -7.7621936043 , 88.4876304625, 22/02/2019, 243

6072, -29.9483226938 , 98.1246940783, 22/03/2019, 243

6073, -6.3462978258 , 84.4704455251, 22/04/2019, 243

6074, -25.2444952937 , 93.9752855124, 22/05/2019, 243

6075, -8.8262561587 , 90.6588393965, 22/06/2019, 243

6076, 78.0434825858 , -136.0553822508, 27/05/2017, 244

6077, 74.6964218517 , -149.3050462284, 27/06/2017, 244

6078, 74.9447203441 , -169.4579541867, 27/07/2017, 244

6079, 73.9145243698 , -168.3176106579, 27/08/2017, 244

6080, 77.2727272461 , -154.7683955472, 27/09/2017, 244

6081, 78.0068478799 , -161.4649350343, 27/10/2017, 244

6082, 78.2651683345 , -145.3938413297, 27/11/2017, 244

6083, 76.9969672807 , -147.2427274181, 27/12/2017, 244

6084, 79.5025164892 , -157.1511087321, 27/01/2018, 244

6085, 75.8705145511 , -149.8004554118, 27/02/2018, 244

6086, 73.9122816966 , -162.4831541779, 27/03/2018, 244

6087, 74.3579642970 , -143.8139753853, 27/04/2018, 244

6088, 74.3988203380 , -153.4828426239, 27/05/2018, 244

6089, 77.7690847282 , -154.6795918162, 27/06/2018, 244

6090, 74.4979073231 , -165.2188572452, 27/07/2018, 244

6091, 78.9870709437 , -164.2208215754, 27/08/2018, 244

6092, 73.5532892391 , -156.8170374198, 27/09/2018, 244

6093, 76.4644293731 , -147.2868420264, 27/10/2018, 244

6094, 77.6937866051 , -161.6544098554, 27/11/2018, 244

6095, 74.5578165178 , -145.7391831538, 27/12/2018, 244

6096, 75.3997232744 , -157.1447416335, 27/01/2019, 244

6097, 73.0949266335 , -148.3998799037, 27/02/2019, 244

6098, 77.8444748511 , -144.3571709536, 27/03/2019, 244

6099, 77.7377403964 , -157.3233956598, 27/04/2019, 244

6100, 79.1269539926 , -131.2605368724, 27/05/2019, 244

6101, 17.9741682056 , -52.9905146002, 20/05/2017, 245

6102, 19.9785938300 , -37.6362378232, 20/06/2017, 245

6103, 15.3944574182 , -36.4996930475, 20/07/2017, 245

6104, 33.4910569217 , -42.4964472337, 20/08/2017, 245

6105, 23.6625423253 , -38.1678453917, 20/09/2017, 245

6106, 28.1061150311 , -35.8120057386, 20/10/2017, 245

6107, 29.3169106866 , -36.6810424098, 20/11/2017, 245

6108, 24.4295741405 , -40.4899641315, 20/12/2017, 245

6109, 21.5507525818 , -47.3413603554, 20/01/2018, 245

6110, 13.9139125747 , -53.4484732353, 20/02/2018, 245

6111, 12.0998532149 , -36.6804618513, 20/03/2018, 245

6112, 15.2984264005 , -46.1907119519, 20/04/2018, 245

6113, 12.5346934993 , -47.6056269825, 20/05/2018, 245

6114, 39.7161848190 , -59.5812287180, 20/06/2018, 245

6115, 10.8796362862 , -30.2664464527, 20/07/2018, 245

6116, 20.9369786833 , -50.5768539945, 20/08/2018, 245

6117, 27.0598020298 , -42.2531957702, 20/09/2018, 245

6118, 27.9191047689 , -59.0220972286, 20/10/2018, 245

6119, 13.7254849606 , -41.3443422929, 20/11/2018, 245

6120, 17.9093671673 , -52.2055555983, 20/12/2018, 245

6121, 35.0223186496 , -56.6616573216, 20/01/2019, 245

6122, 20.1783727902 , -47.3544687719, 20/02/2019, 245

6123, 25.9935769374 , -37.3232569161, 20/03/2019, 245

6124, 31.7505344291 , -52.7189360618, 20/04/2019, 245

6125, 25.7611192557 , -45.4633761875, 20/05/2019, 245

6126, -55.6762103437 , 131.0511623235, 07/03/2017, 246

6127, -55.7409020493 , 132.0449568155, 07/04/2017, 246

6128, -57.9450933998 , 131.0881582373, 07/05/2017, 246

6129, -50.2443854093 , 132.5187263929, 07/06/2017, 246

6130, -50.3911369901 , 134.9697609222, 07/07/2017, 246

6131, -55.3298925773 , 130.6500110033, 07/08/2017, 246

6132, -54.4285246005 , 138.7497946707, 07/09/2017, 246

6133, -59.4165482323 , 132.4368693039, 07/10/2017, 246

6134, -54.8171497159 , 136.7268093241, 07/11/2017, 246

6135, -59.3729296277 , 130.7698159622, 07/12/2017, 246

6136, -50.4159756985 , 135.2181292676, 07/01/2018, 246

6137, -51.7261608884 , 137.4378940265, 07/02/2018, 246

6138, -52.9389928109 , 131.5359573306, 07/03/2018, 246

6139, -52.2330790675 , 130.2818206420, 07/04/2018, 246

6140, -53.2863690766 , 130.5861387870, 07/05/2018, 246

6141, -51.9521520296 , 137.7120997839, 07/06/2018, 246

6142, -59.9326894292 , 137.3560673685, 07/07/2018, 246

6143, -55.1559279976 , 137.1054283842, 07/08/2018, 246

6144, -56.8399095427 , 134.8559726611, 07/09/2018, 246

6145, -57.0066723819 , 135.2366581025, 07/10/2018, 246

6146, -50.7468587350 , 137.2676559758, 07/11/2018, 246

6147, -57.4522993190 , 131.1381953029, 07/12/2018, 246

6148, -51.4387526323 , 137.7179237677, 07/01/2019, 246

6149, -51.4594398213 , 130.1554591815, 07/02/2019, 246

6150, -58.5076213109 , 131.3598997990, 07/03/2019, 246

6151, 78.2251055754 , -167.6653199818, 28/04/2017, 247

6152, 77.3889813187 , -157.7298873233, 28/05/2017, 247

